Symbol,Entry Date,Entry Price,Exit Date,Exit Price,Duration (Mins),Exit Reason,P&L (INR),ROI (%)
RELIANCE,2025-06-09 09:15:00,1455.0,2025-06-11 09:24:00,1454.5,759,STOP_LOSS,-2617.0131526843556,-18.078335691205208
RELIANCE,2025-06-12 14:15:00,1438.0,2025-06-13 09:15:00,1420.0,75,TAKE_PROFIT,6613.91560685998,49.420658334406774
RELIANCE,2025-06-26 09:15:00,1467.6,2025-06-26 10:00:00,1482.5,45,TAKE_PROFIT,4888.239032923071,33.35365556064936
RELIANCE,2025-06-26 14:39:00,1489.4,2025-06-27 09:15:00,1505.1,51,TAKE_PROFIT,5223.2805231188895,34.86406728267306
RELIANCE,2025-06-27 09:15:00,1505.1,2025-06-27 13:28:00,1520.9,253,TAKE_PROFIT,4589.602740523924,30.0630354735528
RELIANCE,2025-06-27 13:28:00,1520.9,2025-06-30 13:15:00,1503.3,362,TAKE_PROFIT,4773.477515221886,31.040637546379386
RELIANCE,2025-06-30 13:18:00,1503.2,2025-07-01 09:45:00,1519.0,162,TAKE_PROFIT,4747.751468612681,31.907745799636633
RELIANCE,2025-07-01 09:45:00,1519.0,2025-07-02 15:22:00,1518.9,712,STOP_LOSS,-2233.7894161095305,-15.08705228813614
RELIANCE,2025-07-02 15:22:00,1518.9,2025-07-07 09:32:00,1537.2,775,TAKE_PROFIT,4455.75917999057,30.338254194467616
RELIANCE,2025-07-07 09:32:00,1537.2,2025-07-09 09:32:00,1537.0,750,STOP_LOSS,-2290.021165351991,-15.318556933352875
RELIANCE,2025-07-09 09:32:00,1537.0,2025-07-09 14:32:00,1521.7,300,TAKE_PROFIT,4496.380506092109,30.182922356180562
RELIANCE,2025-07-09 14:32:00,1521.7,2025-07-11 09:47:00,1503.9,465,TAKE_PROFIT,4517.014960112947,30.49262656413603
RELIANCE,2025-07-11 09:47:00,1503.9,2025-07-11 11:29:00,1490.7,102,TAKE_PROFIT,4281.437821663907,30.53236400896659
RELIANCE,2025-07-11 11:29:00,1490.7,2025-07-15 10:52:00,1490.8,713,STOP_LOSS,-2091.7849146444833,-15.037112791718982
RELIANCE,2025-07-15 10:52:00,1490.8,2025-07-16 09:15:00,1474.8,278,TAKE_PROFIT,5036.277571289204,36.470092742344825
RELIANCE,2025-07-23 13:15:00,1418.9,2025-07-24 11:17:00,1401.0,257,TAKE_PROFIT,5771.526586004047,42.27462766384693
RELIANCE,2025-07-28 09:15:00,1390.5,2025-07-28 10:17:00,1403.4,62,TAKE_PROFIT,4172.95064435878,30.887561490261472
RELIANCE,2025-07-28 10:17:00,1403.4,2025-07-28 15:06:00,1388.4,289,TAKE_PROFIT,4526.0717965182,33.27389617931188
RELIANCE,2025-07-29 09:15:00,1390.0,2025-07-29 14:29:00,1404.9,314,TAKE_PROFIT,4356.377003489173,32.130821296021445
RELIANCE,2025-07-29 14:29:00,1404.9,2025-07-29 15:10:00,1417.8,41,TAKE_PROFIT,4257.5679752443775,31.101756122959312
RELIANCE,2025-07-29 15:10:00,1417.8,2025-07-30 10:26:00,1403.6,91,TAKE_PROFIT,4704.051885562423,33.98515945382145
RELIANCE,2025-07-30 10:26:00,1403.6,2025-07-31 09:15:00,1387.3,304,TAKE_PROFIT,5484.1635021299435,39.617841886517105
RELIANCE,2025-07-31 09:15:00,1387.3,2025-08-01 10:36:00,1404.4,456,TAKE_PROFIT,4540.827476920899,31.366072868850974
RELIANCE,2025-08-01 10:36:00,1404.4,2025-08-06 09:39:00,1384.2,1068,TAKE_PROFIT,4379.410468138527,30.1376213881332
RELIANCE,2025-08-06 09:39:00,1384.2,2025-08-07 13:24:00,1366.0,600,TAKE_PROFIT,4622.604961060988,31.83758782275036
RELIANCE,2025-08-07 14:15:00,1375.7,2025-08-07 14:50:00,1390.9,35,TAKE_PROFIT,4960.644774383102,34.555333419056225
RELIANCE,2025-08-07 14:50:00,1390.9,2025-08-08 10:45:00,1376.1,130,TAKE_PROFIT,4570.538681053064,31.38932323779679
RELIANCE,2025-08-08 10:45:00,1376.1,2025-08-12 09:24:00,1393.7,669,TAKE_PROFIT,4425.354496125109,30.649496692054466
RELIANCE,2025-08-12 09:24:00,1393.7,2025-08-12 14:46:00,1377.8,322,TAKE_PROFIT,4537.847106151849,30.60295129413784
RELIANCE,2025-08-12 14:46:00,1377.8,2025-08-18 11:52:00,1379.6,951,STOP_LOSS,-2241.481501417983,-15.14708080068419
RELIANCE,2025-08-18 11:52:00,1379.6,2025-08-19 09:15:00,1403.5,218,TAKE_PROFIT,7139.399094304864,47.60285698901625
RELIANCE,2025-08-19 10:15:00,1413.6,2025-08-22 09:20:00,1416.8,1070,STOP_LOSS,-2242.381348879844,-15.2717868946957
RELIANCE,2025-08-28 14:15:00,1381.1,2025-08-29 09:17:00,1394.9,77,TAKE_PROFIT,4390.3027091825315,31.04440405646935
RELIANCE,2025-08-29 09:17:00,1394.9,2025-08-29 14:26:00,1365.0,309,TAKE_PROFIT,10462.26886957539,73.12288654880678
RELIANCE,2025-09-02 09:15:00,1364.0,2025-09-02 09:31:00,1378.6,16,TAKE_PROFIT,4834.574627995208,33.927062060262095
RELIANCE,2025-09-02 09:31:00,1378.6,2025-09-03 09:17:00,1362.1,361,TAKE_PROFIT,4619.63099437915,31.8492595659306
RELIANCE,2025-09-03 09:17:00,1362.1,2025-09-05 10:52:00,1363.0,845,STOP_LOSS,-2177.2087294232865,-15.184458285463984
RELIANCE,2025-09-05 10:52:00,1363.0,2025-09-05 13:59:00,1377.9,187,TAKE_PROFIT,4451.109397320808,30.869104227226646
RELIANCE,2025-09-05 13:59:00,1377.9,2025-09-09 13:01:00,1377.8,692,STOP_LOSS,-2274.0778526143563,-15.576868423437698
RELIANCE,2025-09-16 09:15:00,1401.6,2025-09-18 09:49:00,1420.3,784,TAKE_PROFIT,4193.632836962527,30.61791004268375
RELIANCE,2025-09-18 09:49:00,1420.3,2025-09-19 09:46:00,1406.0,372,TAKE_PROFIT,3962.621579616547,30.268767233844862
RELIANCE,2025-09-19 09:46:00,1406.0,2025-09-22 14:40:00,1390.8,669,TAKE_PROFIT,3876.355252522231,30.48913149763615
RELIANCE,2025-09-25 11:15:00,1377.9,2025-09-26 14:30:00,1376.4,570,STOP_LOSS,-1907.2923051390128,-15.570676900501478
RELIANCE,2025-09-26 14:30:00,1376.4,2025-09-29 11:11:00,1387.6,176,TAKE_PROFIT,3430.5476982485425,31.003880576822993
RELIANCE,2025-09-29 12:15:00,1378.7,2025-09-29 15:04:00,1368.7,169,TAKE_PROFIT,3362.667208721355,31.232955530854724
RELIANCE,2025-09-29 15:15:00,1376.5,2025-09-30 09:30:00,1365.8,30,TAKE_PROFIT,3609.3006121288217,33.32945221735049
RELIANCE,2025-09-30 09:30:00,1365.8,2025-10-01 09:31:00,1376.7,376,TAKE_PROFIT,3176.871323604166,30.314111400701687
RELIANCE,2025-10-01 09:31:00,1376.7,2025-10-01 12:59:00,1366.7,208,TAKE_PROFIT,3325.1146096111215,32.08499201053399
RELIANCE,2025-10-01 12:59:00,1366.7,2025-10-06 11:28:00,1367.0,659,STOP_LOSS,-1577.4291259628815,-15.322564718277883
RELIANCE,2025-10-06 11:28:00,1367.0,2025-10-06 13:30:00,1375.8,122,TAKE_PROFIT,3063.9229218633163,30.807683090136283
RELIANCE,2025-10-08 14:15:00,1368.9,2025-10-09 09:25:00,1378.3,85,TAKE_PROFIT,3307.3375342706922,32.445348890677025
RELIANCE,2025-10-16 15:15:00,1397.9,2025-10-17 09:15:00,1408.2,15,TAKE_PROFIT,3831.353327722178,34.97365860278716
RELIANCE,2025-10-17 09:15:00,1408.2,2025-10-17 12:07:00,1418.5,172,TAKE_PROFIT,3543.4669722782796,31.723658767100005
RELIANCE,2025-10-17 12:07:00,1418.5,2025-10-20 09:15:00,1451.2,203,TAKE_PROFIT,13519.121288027598,118.35009905699374
RELIANCE,2025-10-20 09:15:00,1451.2,2025-10-20 10:03:00,1464.0,48,TAKE_PROFIT,4434.14105791158,33.16414781488163
RELIANCE,2025-10-20 10:03:00,1464.0,2025-10-23 09:27:00,1478.4,399,TAKE_PROFIT,4351.3012006201225,31.854246131973174
RELIANCE,2025-10-23 09:27:00,1478.4,2025-10-23 10:43:00,1465.0,76,TAKE_PROFIT,4404.003138971875,31.04003963184727
RELIANCE,2025-10-23 10:43:00,1465.0,2025-10-23 15:06:00,1450.3,263,TAKE_PROFIT,4407.987741344591,31.203492691854112
RELIANCE,2025-10-23 15:06:00,1450.3,2025-10-27 09:16:00,1465.5,400,TAKE_PROFIT,4403.716169753233,31.421491725264637
RELIANCE,2025-10-27 09:16:00,1465.5,2025-10-27 09:40:00,1478.7,24,TAKE_PROFIT,4389.14615446277,30.558457620790392
RELIANCE,2025-10-27 09:40:00,1478.7,2025-10-29 09:16:00,1499.0,726,TAKE_PROFIT,5396.353157809228,37.12101377138792
RELIANCE,2025-10-29 09:16:00,1499.0,2025-11-03 10:38:00,1494.6,1207,STOP_LOSS,-2323.70254765663,-15.635017709280593
RELIANCE,2025-11-03 10:38:00,1494.6,2025-11-04 14:44:00,1476.6,621,TAKE_PROFIT,4637.288628684518,31.230783742625174
RELIANCE,2025-11-06 09:15:00,1489.9,2025-11-10 10:30:00,1490.5,825,STOP_LOSS,-2303.608147403148,-15.002262287673545
RELIANCE,2025-11-10 10:30:00,1490.5,2025-11-12 09:16:00,1510.0,676,TAKE_PROFIT,4977.971075736653,32.05569317313568
RELIANCE,2025-11-12 09:16:00,1510.0,2025-11-13 14:55:00,1510.0,714,STOP_LOSS,-2418.873729567542,-15.159078006560131
RELIANCE,2025-11-13 14:55:00,1510.0,2025-11-18 10:44:00,1511.8,874,STOP_LOSS,-2388.428975221636,-15.053317831324575
ADANIENT,2025-06-03 09:19:00,2387.8,2025-06-06 10:29:00,2461.1,1195,TAKE_PROFIT,7922.214411986708,31.737335215019918
ADANIENT,2025-06-09 09:15:00,2467.1,2025-06-09 11:57:00,2506.1,162,TAKE_PROFIT,6248.618169858461,31.128896186357828
ADANIENT,2025-06-09 11:57:00,2506.1,2025-06-10 12:00:00,2548.3,378,TAKE_PROFIT,6381.851101279999,31.621849673275804
ADANIENT,2025-06-10 12:00:00,2548.3,2025-06-11 13:29:00,2505.5,464,TAKE_PROFIT,6320.292743524968,30.94100459212869
ADANIENT,2025-06-11 13:29:00,2505.5,2025-06-12 15:16:00,2460.7,482,TAKE_PROFIT,6490.072460323298,32.236746649063335
ADANIENT,2025-06-12 15:16:00,2460.7,2025-06-13 09:15:00,2408.2,14,TAKE_PROFIT,10529.626582969757,54.127496311149514
ADANIENT,2025-06-16 10:15:00,2419.2,2025-06-16 11:09:00,2454.3,54,TAKE_PROFIT,5946.919199517975,30.133743540117656
ADANIENT,2025-06-16 11:09:00,2454.3,2025-06-17 13:03:00,2411.9,489,TAKE_PROFIT,6050.307313374353,30.19173740555671
ADANIENT,2025-06-18 10:15:00,2408.2,2025-06-19 11:48:00,2366.1,468,TAKE_PROFIT,6093.330986491293,31.292659202757722
ADANIENT,2025-06-19 11:48:00,2366.1,2025-06-23 12:02:00,2408.2,764,TAKE_PROFIT,5693.248329052203,30.087236953379517
ADANIENT,2025-06-23 12:02:00,2408.2,2025-06-24 09:15:00,2443.5,208,TAKE_PROFIT,6260.716418928152,31.870894064340156
ADANIENT,2025-06-26 11:15:00,2450.9,2025-06-26 12:42:00,2490.0,87,TAKE_PROFIT,6391.761476521141,30.31593208139865
ADANIENT,2025-06-26 12:42:00,2490.0,2025-06-27 09:35:00,2531.6,188,TAKE_PROFIT,6483.697899528623,30.213729719808242
ADANIENT,2025-06-27 09:35:00,2531.6,2025-06-27 13:33:00,2574.8,238,TAKE_PROFIT,6843.810663613491,31.4389028773991
ADANIENT,2025-06-27 13:33:00,2574.8,2025-06-30 11:17:00,2530.4,239,TAKE_PROFIT,6883.084066615662,30.73925931268391
ADANIENT,2025-06-30 11:17:00,2530.4,2025-07-03 09:18:00,2538.9,1006,STOP_LOSS,-3887.670342898842,-17.576638436697575
ADANIENT,2025-07-03 09:18:00,2538.9,2025-07-09 09:16:00,2521.8,1498,STOP_LOSS,-4336.736569426767,-20.284314830666116
ADANIENT,2025-07-09 09:16:00,2521.8,2025-07-14 10:20:00,2507.9,1189,STOP_LOSS,-3619.9607196288875,-17.665736964886037
ADANIENT,2025-07-14 10:20:00,2507.9,2025-07-17 12:46:00,2559.4,1271,TAKE_PROFIT,6136.280543208696,32.3629527151328
ADANIENT,2025-07-17 12:46:00,2559.4,2025-07-18 10:15:00,2522.6,224,TAKE_PROFIT,5888.6774273185965,30.45106199038341
ADANIENT,2025-07-18 10:15:00,2522.6,2025-07-22 09:38:00,2529.5,713,STOP_LOSS,-2866.444623624012,-15.226811018898456
ADANIENT,2025-07-22 09:38:00,2529.5,2025-07-24 09:40:00,2530.4,752,STOP_LOSS,-2858.430694006909,-16.608595886013585
ADANIENT,2025-07-24 09:40:00,2530.4,2025-07-25 10:16:00,2496.6,411,TAKE_PROFIT,5311.904436137171,31.62659706500348
ADANIENT,2025-07-28 12:15:00,2477.9,2025-07-28 13:56:00,2450.8,101,TAKE_PROFIT,5073.53660370458,31.908509084573154
ADANIENT,2025-07-28 13:56:00,2450.8,2025-07-30 15:20:00,2451.0,834,STOP_LOSS,-2681.943015538566,-16.986472161004297
ADANIENT,2025-07-30 15:20:00,2451.0,2025-07-31 09:30:00,2424.4,25,TAKE_PROFIT,5179.226292439022,32.734204605862956
ADANIENT,2025-07-31 09:30:00,2424.4,2025-07-31 14:38:00,2386.1,308,TAKE_PROFIT,7174.327894243439,45.54894964020942
ADANIENT,2025-07-31 14:38:00,2386.1,2025-07-31 15:00:00,2360.0,22,TAKE_PROFIT,5069.465488290781,32.15836445772933
ADANIENT,2025-07-31 15:00:00,2360.0,2025-08-01 12:16:00,2334.1,211,TAKE_PROFIT,4745.855648504266,30.149604202058423
ADANIENT,2025-08-01 12:16:00,2334.1,2025-08-01 14:25:00,2306.0,129,TAKE_PROFIT,5080.72973230247,31.766060436587313
ADANIENT,2025-08-01 14:25:00,2306.0,2025-08-01 15:13:00,2279.0,48,TAKE_PROFIT,5003.741002719752,31.477615744374
ADANIENT,2025-08-01 15:13:00,2279.0,2025-08-06 10:35:00,2244.4,847,TAKE_PROFIT,4868.458111478629,30.89696454395025
ADANIENT,2025-08-06 10:35:00,2244.4,2025-08-07 09:20:00,2213.2,300,TAKE_PROFIT,5244.382896048083,32.813062199889565
ADANIENT,2025-08-07 09:20:00,2213.2,2025-08-07 10:31:00,2186.4,71,TAKE_PROFIT,4860.8772904863245,30.588701483639376
ADANIENT,2025-08-07 10:31:00,2186.4,2025-08-07 12:32:00,2158.3,121,TAKE_PROFIT,4961.2976488792465,31.371390337683124
ADANIENT,2025-08-07 12:32:00,2158.3,2025-08-07 14:44:00,2185.6,132,TAKE_PROFIT,4886.850029204301,31.154594362234818
ADANIENT,2025-08-07 14:44:00,2185.6,2025-08-08 09:53:00,2158.1,84,TAKE_PROFIT,4894.564055550029,30.35950416738497
ADANIENT,2025-08-08 09:53:00,2158.1,2025-08-08 10:32:00,2130.1,39,TAKE_PROFIT,5060.52415428488,31.555554727698333
ADANIENT,2025-08-08 10:32:00,2130.1,2025-08-08 12:47:00,2101.7,135,TAKE_PROFIT,4887.335755242181,30.7315732402322
ADANIENT,2025-08-08 12:47:00,2101.7,2025-08-11 09:16:00,2130.6,164,TAKE_PROFIT,4942.957998195557,31.392501575734006
ADANIENT,2025-08-11 09:16:00,2130.6,2025-08-11 10:42:00,2159.4,86,TAKE_PROFIT,5027.574773146601,31.336345296552487
ADANIENT,2025-08-11 10:42:00,2159.4,2025-08-11 11:47:00,2188.1,65,TAKE_PROFIT,5122.950302787763,31.47824688876492
ADANIENT,2025-08-11 11:47:00,2188.1,2025-08-11 12:53:00,2218.6,66,TAKE_PROFIT,5444.441943738201,32.78069039157699
ADANIENT,2025-08-11 12:53:00,2218.6,2025-08-13 11:55:00,2181.8,692,TAKE_PROFIT,5265.138503392615,31.072584437917143
ADANIENT,2025-08-13 11:55:00,2181.8,2025-08-13 13:23:00,2212.9,88,TAKE_PROFIT,5371.413831186186,31.509360929557882
ADANIENT,2025-08-13 13:23:00,2212.9,2025-08-18 09:15:00,2247.8,502,TAKE_PROFIT,5388.007859628051,31.049632200199035
ADANIENT,2025-08-18 09:15:00,2247.8,2025-08-18 10:09:00,2281.4,54,TAKE_PROFIT,5819.666463536419,31.920581708014677
ADANIENT,2025-08-18 10:09:00,2281.4,2025-08-20 10:53:00,2324.9,794,TAKE_PROFIT,5838.601038665082,31.370173494194187
ADANIENT,2025-08-20 10:53:00,2324.9,2025-08-22 09:31:00,2280.0,668,TAKE_PROFIT,6238.997520707214,32.46859906557435
ADANIENT,2025-08-22 09:31:00,2280.0,2025-08-25 14:22:00,2237.0,666,TAKE_PROFIT,5799.163353843147,30.732920563358352
ADANIENT,2025-08-25 14:22:00,2237.0,2025-08-26 09:22:00,2203.0,75,TAKE_PROFIT,5701.86728653659,30.975248603595134
ADANIENT,2025-08-26 09:22:00,2203.0,2025-08-28 10:43:00,2243.8,456,TAKE_PROFIT,6109.09484789969,33.709014230872405
ADANIENT,2025-08-28 10:43:00,2243.8,2025-08-28 15:04:00,2207.5,261,TAKE_PROFIT,5672.653702523376,30.806118476218536
ADANIENT,2025-08-28 15:04:00,2207.5,2025-09-02 09:24:00,2207.6,785,STOP_LOSS,-3162.5497944204008,-17.465112960714844
ADANIENT,2025-09-02 09:24:00,2207.6,2025-09-03 13:10:00,2207.5,601,STOP_LOSS,-2680.5892478941296,-15.03248135746216
ADANIENT,2025-09-03 13:10:00,2207.5,2025-09-04 09:15:00,2243.4,140,TAKE_PROFIT,6296.769194989658,36.533644795513645
ADANIENT,2025-09-04 09:15:00,2243.4,2025-09-04 13:48:00,2208.2,273,TAKE_PROFIT,5521.372817905287,31.254397010028313
