Symbol,Entry Date,Entry Price,Exit Date,Exit Price,Duration (Mins),Exit Reason,P&L (INR),ROI (%)
ADANIENT,2025-09-04 13:48:00,2208.2,2025-09-08 09:21:00,2245.2,483,TAKE_PROFIT,5497.783674044626,31.86895199854601
ADANIENT,2025-09-10 14:15:00,2264.8,2025-09-11 09:59:00,2295.7,119,TAKE_PROFIT,5246.161766827378,31.355799172491572
ADANIENT,2025-09-11 09:59:00,2295.7,2025-09-11 10:36:00,2323.9,37,TAKE_PROFIT,5089.048889239412,30.32784146422709
ADANIENT,2025-09-11 10:36:00,2323.9,2025-09-15 09:48:00,2323.9,702,STOP_LOSS,-2667.226955815705,-15.662744933701788
ADANIENT,2025-09-15 09:48:00,2323.9,2025-09-16 13:04:00,2322.8,571,STOP_LOSS,-2531.444745491616,-15.086270229693454
ADANIENT,2025-09-16 13:04:00,2322.8,2025-09-18 11:08:00,2357.8,634,TAKE_PROFIT,4994.401944769023,31.459002826857475
ADANIENT,2025-09-18 11:08:00,2357.8,2025-09-18 12:33:00,2331.7,85,TAKE_PROFIT,4781.903263092563,30.40096273109206
ADANIENT,2025-09-18 12:33:00,2331.7,2025-09-19 09:15:00,2432.2,177,TAKE_PROFIT,24745.72747443038,158.9153560133399
ADANIENT,2025-09-19 09:15:00,2432.2,2025-09-19 13:23:00,2470.1,248,TAKE_PROFIT,6135.824550928076,30.004867006755358
ADANIENT,2025-09-19 13:23:00,2470.1,2025-09-22 09:32:00,2512.6,144,TAKE_PROFIT,7558.121540658637,35.48547979168373
ADANIENT,2025-10-13 13:15:00,2451.4,2025-10-15 15:07:00,2454.6,862,STOP_LOSS,-3916.51531372449,-15.714074330474222
ADANIENT,2025-10-15 15:07:00,2454.6,2025-10-20 09:46:00,2471.5,804,STOP_LOSS,-3975.2213177006824,-15.816553408557763
ADANIENT,2025-10-20 09:46:00,2471.5,2025-10-23 13:57:00,2478.2,686,STOP_LOSS,-3403.212402261258,-15.380391463348545
ADANIENT,2025-10-23 13:57:00,2478.2,2025-10-24 11:20:00,2434.5,218,TAKE_PROFIT,6515.852048320309,31.696808607832093
ADANIENT,2025-10-27 10:15:00,2428.2,2025-10-29 09:18:00,2427.7,693,STOP_LOSS,-2943.3942432889426,-15.612040179552952
ADANIENT,2025-10-31 10:15:00,2446.7,2025-10-31 15:04:00,2409.5,289,TAKE_PROFIT,6050.358079827749,32.053383926954126
ADANIENT,2025-10-31 15:04:00,2409.5,2025-11-04 11:24:00,2366.8,530,TAKE_PROFIT,6177.780029265151,32.96381672626622
ADANIENT,2025-11-04 11:24:00,2366.8,2025-11-04 14:47:00,2333.3,203,TAKE_PROFIT,6035.624960029982,33.46990747052768
ADANIENT,2025-11-04 14:47:00,2333.3,2025-11-06 10:09:00,2297.0,97,TAKE_PROFIT,6574.0886610332545,35.61141449482869
ADANIENT,2025-11-06 10:09:00,2297.0,2025-11-06 11:24:00,2261.2,75,TAKE_PROFIT,6148.072767244322,33.046609489145055
ADANIENT,2025-11-06 11:24:00,2261.2,2025-11-07 09:18:00,2226.0,249,TAKE_PROFIT,5529.41261619504,30.120230150263623
ADANIENT,2025-11-07 09:18:00,2226.0,2025-11-07 09:47:00,2260.6,29,TAKE_PROFIT,6090.516296152251,33.679996745043056
ADANIENT,2025-11-07 09:47:00,2260.6,2025-11-07 11:20:00,2297.5,93,TAKE_PROFIT,6365.373775333731,34.47170211378876
ADANIENT,2025-11-07 11:20:00,2297.5,2025-11-11 13:38:00,2293.3,888,STOP_LOSS,-3083.7645169891216,-16.32584368408504
ADANIENT,2025-11-11 13:38:00,2293.3,2025-11-12 09:38:00,2329.3,135,TAKE_PROFIT,6218.931001772814,33.615086043562584
ADANIENT,2025-11-12 13:15:00,2409.2,2025-11-14 09:47:00,2453.8,542,TAKE_PROFIT,6426.259820698349,31.479115245777646
ADANIENT,2025-11-14 10:15:00,2444.5,2025-11-18 10:45:00,2444.9,780,STOP_LOSS,-3267.409558090096,-15.483375215031876
SBIN,2025-06-06 09:16:00,804.25,2025-06-06 10:30:00,813.25,74,TAKE_PROFIT,4076.313601781214,30.041890456383204
SBIN,2025-06-06 10:30:00,813.25,2025-06-10 11:00:00,815.95,780,STOP_LOSS,-2365.6306991297015,-17.296561989339214
SBIN,2025-06-10 13:56:00,817.15,2025-06-12 13:35:00,807.1,729,TAKE_PROFIT,3615.170980593801,30.64866706424942
SBIN,2025-06-16 09:15:00,792.55,2025-06-17 14:36:00,792.7,696,STOP_LOSS,-1691.0017646374017,-15.119317606775043
SBIN,2025-06-18 10:15:00,793.4,2025-06-19 10:04:00,785.5,364,TAKE_PROFIT,3379.9551672892117,31.030606298595504
SBIN,2025-06-19 10:04:00,785.5,2025-06-20 10:32:00,792.95,403,TAKE_PROFIT,3249.365541209911,30.430854626173097
SBIN,2025-06-23 09:15:00,793.6,2025-06-24 09:18:00,801.65,378,TAKE_PROFIT,3836.072156884586,35.68200296280373
SBIN,2025-06-30 09:15:00,808.45,2025-06-30 10:05:00,816.1,50,TAKE_PROFIT,3750.714374787457,33.37709407712735
SBIN,2025-06-30 10:05:00,816.1,2025-07-01 12:42:00,824.7,532,TAKE_PROFIT,3469.8660110535116,30.94587657295651
SBIN,2025-07-01 12:42:00,824.7,2025-07-02 09:54:00,817.05,207,TAKE_PROFIT,3440.5564022029575,30.500269224096648
SBIN,2025-07-02 09:54:00,817.05,2025-07-02 13:46:00,809.8,232,TAKE_PROFIT,3396.5524159094552,30.89551588956193
SBIN,2025-07-02 14:15:00,810.25,2025-07-04 14:33:00,810.0,768,STOP_LOSS,-1825.381368600529,-16.65458119000793
SBIN,2025-07-04 14:33:00,810.0,2025-07-08 14:51:00,810.1,768,STOP_LOSS,-1718.3769346465833,-16.059327125224193
SBIN,2025-07-08 14:51:00,810.1,2025-07-11 09:15:00,809.6,789,STOP_LOSS,-1966.0703055339804,-18.51799065469808
SBIN,2025-07-14 09:15:00,808.8,2025-07-14 09:45:00,814.9,30,TAKE_PROFIT,3228.8939429935685,32.40310494198614
SBIN,2025-07-14 09:45:00,814.9,2025-07-14 11:57:00,808.5,132,TAKE_PROFIT,3182.4370747664952,31.662532155809913
SBIN,2025-07-15 09:15:00,812.2,2025-07-15 10:00:00,818.05,45,TAKE_PROFIT,3050.935749181662,30.59025250145994
SBIN,2025-07-15 10:00:00,818.05,2025-07-16 12:04:00,825.45,499,TAKE_PROFIT,3231.478596771872,32.1899968099963
SBIN,2025-07-16 12:04:00,825.45,2025-07-16 13:01:00,831.55,57,TAKE_PROFIT,3168.9606548271177,31.000739928301325
SBIN,2025-07-16 13:01:00,831.55,2025-07-17 09:15:00,839.35,149,TAKE_PROFIT,4249.966220573471,41.23587691153116
SBIN,2025-07-17 09:15:00,839.35,2025-07-17 09:21:00,832.05,6,TAKE_PROFIT,3912.622798962894,36.40930734760942
SBIN,2025-07-17 09:21:00,832.05,2025-07-17 09:58:00,838.7,37,TAKE_PROFIT,3476.6350234115102,32.49257944651113
SBIN,2025-07-17 09:58:00,838.7,2025-07-17 13:44:00,831.75,226,TAKE_PROFIT,3313.7963689654202,30.628193536657523
SBIN,2025-07-17 13:44:00,831.75,2025-07-18 09:16:00,824.05,107,TAKE_PROFIT,3839.7427858171427,35.59321199903224
SBIN,2025-07-18 09:16:00,824.05,2025-07-22 09:16:00,824.3,750,STOP_LOSS,-1732.0313346969422,-16.31975639823003
SBIN,2025-07-22 09:16:00,824.3,2025-07-22 11:28:00,817.75,132,TAKE_PROFIT,3222.940761916168,31.133757942412192
SBIN,2025-07-22 11:28:00,817.75,2025-07-24 13:27:00,817.65,869,STOP_LOSS,-1883.0581352721726,-18.426140115252736
SBIN,2025-07-24 13:27:00,817.65,2025-07-25 11:47:00,810.55,275,TAKE_PROFIT,3107.191833473485,30.69039050754784
SBIN,2025-07-28 12:15:00,804.1,2025-07-28 14:05:00,798.55,110,TAKE_PROFIT,2847.5092658461,30.048052043712794
SBIN,2025-07-28 14:05:00,798.55,2025-07-31 11:01:00,798.35,941,STOP_LOSS,-1804.9308287775925,-19.153268037591204
SBIN,2025-07-31 11:01:00,798.35,2025-08-04 09:41:00,791.15,670,TAKE_PROFIT,2974.7988530474527,31.751081358241507
SBIN,2025-08-04 09:41:00,791.15,2025-08-05 09:15:00,798.5,349,TAKE_PROFIT,3581.5414788189496,38.05303364821089
SBIN,2025-08-05 09:15:00,798.5,2025-08-06 10:21:00,806.35,441,TAKE_PROFIT,3681.8337220546005,38.29090031234034
SBIN,2025-08-06 10:21:00,806.35,2025-08-06 10:35:00,800.6,14,TAKE_PROFIT,3088.7105428657646,31.4651803500639
SBIN,2025-08-06 10:35:00,800.6,2025-08-06 12:58:00,806.55,143,TAKE_PROFIT,3024.825581576987,30.9475987201332
SBIN,2025-08-07 09:15:00,801.6,2025-08-07 12:35:00,794.8,200,TAKE_PROFIT,3374.8987339980454,33.95944047974056
SBIN,2025-08-07 12:35:00,794.8,2025-08-07 14:17:00,800.95,102,TAKE_PROFIT,3085.885860214791,31.13960380649595
SBIN,2025-08-08 09:15:00,805.0,2025-08-08 12:03:00,798.35,168,TAKE_PROFIT,3303.7856528601956,32.90135063931782
SBIN,2025-08-08 12:03:00,798.35,2025-08-08 13:16:00,804.65,73,TAKE_PROFIT,3260.4412223060212,32.660227975758
SBIN,2025-08-11 09:15:00,811.4,2025-08-11 09:27:00,818.6,12,TAKE_PROFIT,3733.9207135443194,33.73873451394757
SBIN,2025-08-11 09:27:00,818.6,2025-08-14 09:18:00,820.8,1116,STOP_LOSS,-1800.14689400097,-16.082298177638755
SBIN,2025-08-14 09:18:00,820.8,2025-08-14 10:21:00,827.7,63,TAKE_PROFIT,3395.959676446447,31.47160397869671
SBIN,2025-08-14 10:21:00,827.7,2025-08-19 09:31:00,827.7,700,STOP_LOSS,-1677.2148230236237,-15.609524863093782
SBIN,2025-08-19 09:31:00,827.7,2025-08-21 12:40:00,828.8,939,STOP_LOSS,-1685.916123370447,-15.921875985043307
SBIN,2025-08-21 12:40:00,828.8,2025-08-22 09:32:00,822.15,187,TAKE_PROFIT,3188.9842343889945,30.77910772897352
SBIN,2025-08-22 09:32:00,822.15,2025-08-25 10:52:00,814.55,455,TAKE_PROFIT,3286.7238638024137,32.13554924851351
SBIN,2025-08-28 14:15:00,806.85,2025-08-28 15:11:00,800.9,56,TAKE_PROFIT,3114.278590395335,31.61406374541903
SBIN,2025-08-28 15:11:00,800.9,2025-09-02 09:56:00,809.4,810,TAKE_PROFIT,3195.5478497529816,32.641658993878664
SBIN,2025-09-10 10:15:00,817.5,2025-09-10 10:27:00,822.25,12,TAKE_PROFIT,2746.975574659603,35.01095302695931
SBIN,2025-09-10 10:27:00,822.25,2025-09-10 14:39:00,816.9,252,TAKE_PROFIT,2778.483232127945,35.120770608920424
SBIN,2025-09-11 09:15:00,820.95,2025-09-11 09:38:00,825.35,23,TAKE_PROFIT,2501.34788288845,31.549892460159178
SBIN,2025-09-11 09:38:00,825.35,2025-09-11 10:03:00,821.05,25,TAKE_PROFIT,2446.4884715161593,30.691890719546706
SBIN,2025-09-11 10:03:00,821.05,2025-09-15 09:24:00,827.0,711,TAKE_PROFIT,2466.362804456095,31.068040806628115
SBIN,2025-09-15 09:24:00,827.0,2025-09-15 13:42:00,821.75,258,TAKE_PROFIT,2610.0110514922485,32.521160610858985
SBIN,2025-09-15 14:15:00,822.1,2025-09-15 14:30:00,826.3,15,TAKE_PROFIT,2416.019637464416,30.520719875085796
SBIN,2025-09-15 14:30:00,826.3,2025-09-16 15:02:00,832.35,407,TAKE_PROFIT,2765.7144325806826,34.66186044245836
SBIN,2025-09-16 15:02:00,832.35,2025-09-17 10:25:00,837.65,98,TAKE_PROFIT,3013.320292767957,38.640047257778846
SBIN,2025-09-17 10:25:00,837.65,2025-09-17 10:33:00,841.95,8,TAKE_PROFIT,2495.0107688654857,31.560556689383446
SBIN,2025-09-17 10:33:00,841.95,2025-09-17 13:17:00,846.65,164,TAKE_PROFIT,2621.9719650082043,32.91892270172026
SBIN,2025-09-17 13:17:00,846.65,2025-09-17 14:00:00,851.05,43,TAKE_PROFIT,2496.453063447398,30.620225815203
SBIN,2025-09-17 14:00:00,851.05,2025-09-17 14:37:00,855.5,37,TAKE_PROFIT,2559.0878174019217,31.1207506911524
SBIN,2025-09-17 14:37:00,855.5,2025-09-19 09:15:00,849.95,428,TAKE_PROFIT,2880.9095379804885,34.60511450228621
SBIN,2025-09-19 09:15:00,849.95,2025-09-19 09:22:00,854.75,7,TAKE_PROFIT,2729.400985426421,31.58446712148048
SBIN,2025-09-19 09:22:00,854.75,2025-09-19 10:20:00,859.85,58,TAKE_PROFIT,2856.650145126198,32.8004751938259
SBIN,2025-09-19 10:20:00,859.85,2025-09-22 09:30:00,865.25,325,TAKE_PROFIT,2683.6100584211804,30.44651547840374
SBIN,2025-09-22 09:30:00,865.25,2025-09-22 13:59:00,859.55,269,TAKE_PROFIT,2891.2032106893103,32.08088223924205
SBIN,2025-09-22 13:59:00,859.55,2025-09-22 15:07:00,854.5,68,TAKE_PROFIT,2770.4814791709314,30.60281148131686
SBIN,2025-09-22 15:07:00,854.5,2025-09-23 10:13:00,860.25,81,TAKE_PROFIT,3174.0311635544354,35.08985986535663
SBIN,2025-09-23 10:13:00,860.25,2025-09-23 13:00:00,865.75,167,TAKE_PROFIT,2860.2934757490566,31.177848685369064
SBIN,2025-09-23 13:00:00,865.75,2025-09-23 13:48:00,871.65,48,TAKE_PROFIT,3282.242795811065,35.37739748781202
SBIN,2025-09-23 13:48:00,871.65,2025-09-24 09:16:00,877.6,103,TAKE_PROFIT,3429.360085202227,36.509352628836105
SBIN,2025-09-24 09:16:00,877.6,2025-09-24 09:28:00,872.0,12,TAKE_PROFIT,3145.0713218640376,32.22564218048769
SBIN,2025-09-24 09:28:00,872.0,2025-09-24 10:07:00,878.6,39,TAKE_PROFIT,3647.572356686975,37.31445673819263
SBIN,2025-09-24 10:07:00,878.6,2025-09-24 10:56:00,873.0,49,TAKE_PROFIT,3026.299162872837,30.55924835204208
SBIN,2025-09-24 10:56:00,873.0,2025-09-24 14:41:00,866.65,225,TAKE_PROFIT,3213.4555418556765,32.551296387139196
SBIN,2025-09-24 14:41:00,866.65,2025-09-26 09:23:00,859.15,432,TAKE_PROFIT,3544.4069656881634,35.80907248290813
SBIN,2025-09-26 09:23:00,859.15,2025-09-29 13:10:00,866.65,602,TAKE_PROFIT,3362.029538515751,33.801549909794964
SBIN,2025-09-29 13:10:00,866.65,2025-09-29 15:23:00,873.05,133,TAKE_PROFIT,3431.3308864482483,33.08876859030378
SBIN,2025-09-29 15:23:00,873.05,2025-10-01 11:00:00,865.6,487,TAKE_PROFIT,3320.3289713027607,31.0855175233964
SBIN,2025-10-01 11:00:00,865.6,2025-10-03 10:00:00,872.4,315,TAKE_PROFIT,3283.166546731063,30.339832981335373
SBIN,2025-10-03 10:00:00,872.4,2025-10-03 11:36:00,865.7,96,TAKE_PROFIT,3375.1059303713773,30.150528430868718
SBIN,2025-10-03 11:36:00,865.7,2025-10-06 14:56:00,874.4,575,TAKE_PROFIT,3789.8489410525344,34.04718886606633
SBIN,2025-10-06 14:56:00,874.4,2025-10-07 11:24:00,866.55,163,TAKE_PROFIT,3850.1847447037253,33.406987205723055
SBIN,2025-10-07 11:24:00,866.55,2025-10-08 11:15:00,857.95,366,TAKE_PROFIT,3963.681408571511,34.61093811394452
SBIN,2025-10-08 11:15:00,857.95,2025-10-10 09:21:00,867.5,636,TAKE_PROFIT,3953.427061044688,34.472803795060244
SBIN,2025-10-10 09:21:00,867.5,2025-10-10 10:00:00,874.6,39,TAKE_PROFIT,3641.9263766846025,31.04894508163979
SBIN,2025-10-10 10:00:00,874.6,2025-10-10 10:38:00,881.8,38,TAKE_PROFIT,3684.884470814665,31.029832250119014
SBIN,2025-10-10 10:38:00,881.8,2025-10-15 09:18:00,880.95,1045,STOP_LOSS,-2008.3998344698143,-16.711963905627776
SBIN,2025-10-15 09:18:00,880.95,2025-10-16 14:06:00,891.45,663,TAKE_PROFIT,4143.047839263572,33.68100009623843
SBIN,2025-10-16 14:06:00,891.45,2025-10-20 10:40:00,900.8,544,TAKE_PROFIT,3875.153023764189,31.199644323189695
SBIN,2025-10-20 10:40:00,900.8,2025-10-20 11:00:00,908.9,20,TAKE_PROFIT,4137.237767024599,32.46024277269036
SBIN,2025-10-20 11:00:00,908.9,2025-10-27 09:15:00,908.8,1080,STOP_LOSS,-3071.245363754813,-23.779672090609647
SBIN,2025-10-27 09:15:00,908.8,2025-10-27 10:08:00,916.85,53,TAKE_PROFIT,4036.3605070285475,31.63185729301882
SBIN,2025-10-27 10:08:00,916.85,2025-10-27 15:23:00,927.9,315,TAKE_PROFIT,5094.402211365598,39.46537577424606
SBIN,2025-10-27 15:23:00,927.9,2025-10-28 09:31:00,935.6,23,TAKE_PROFIT,3987.7925505868834,30.656452161534137
SBIN,2025-10-28 09:31:00,935.6,2025-10-28 09:53:00,927.7,22,TAKE_PROFIT,3985.4415590061,30.07923325062798
SBIN,2025-10-28 09:53:00,927.7,2025-10-28 10:40:00,919.3,47,TAKE_PROFIT,4177.0277105137475,31.730860622066725
SBIN,2025-10-28 10:40:00,919.3,2025-10-28 12:36:00,927.85,116,TAKE_PROFIT,4178.937998937209,32.048096973438916
SBIN,2025-10-28 12:36:00,927.85,2025-10-29 09:28:00,937.15,187,TAKE_PROFIT,4409.838488024429,33.329846618446346
SBIN,2025-10-29 09:28:00,937.15,2025-10-31 09:24:00,937.3,746,STOP_LOSS,-2075.1568441867707,-15.464359644068606
SBIN,2025-10-31 09:24:00,937.3,2025-10-31 11:36:00,946.5,132,TAKE_PROFIT,4537.507303248526,34.06655540055524
SBIN,2025-10-31 11:36:00,946.5,2025-10-31 13:33:00,937.95,117,TAKE_PROFIT,4101.9676899963315,30.200220492995584
SBIN,2025-10-31 13:33:00,937.95,2025-11-03 09:20:00,946.7,122,TAKE_PROFIT,4136.135401441694,30.655276679162874
SBIN,2025-11-03 09:20:00,946.7,2025-11-04 13:43:00,958.05,638,TAKE_PROFIT,4725.6293463983375,34.818042424910296
