Symbol,Trades,Profit (INR),ROI (%),Win Rate
APOLLOHOSP,49,79269.98640306212,264.2332880102071,0
INDUSINDBK,50,78945.84736242365,263.1528245414122,0
ADANIENT,62,78292.42767527855,260.9747589175952,0
TATASTEEL,65,68536.94462182425,228.4564820727475,0
TITAN,48,66744.3386120554,222.48112870685136,0
HINDALCO,53,64232.699396251315,214.10899798750438,0
DIVISLAB,29,56774.04901347448,189.24683004491493,0
BHARTIARTL,25,56457.87646271633,188.19292154238778,0
LT,44,54400.38930885932,181.33463102953107,0
BEL,50,51374.23032241574,171.24743440805247,0
HCLTECH,43,48703.059349406445,162.34353116468816,0
KOTAKBANK,27,48197.50866817942,160.65836222726472,0
INFY,35,46934.415495809415,156.44805165269804,0
BAJAJFINSV,47,44181.09760317063,147.2703253439021,0
ASIANPAINT,50,43501.57208814063,145.0052402938021,0
SBIN,50,42428.038633953205,141.42679544651068,0
MARUTI,28,39296.98645509183,130.98995485030608,0
HINDUNILVR,35,37692.75941529178,125.64253138430594,0
AXISBANK,44,35521.676025794106,118.40558675264703,0
EICHERMOT,44,34598.5390210524,115.328463403508,0
BRITANNIA,26,32438.150486742757,108.12716828914253,0
SUNPHARMA,24,32377.231519389996,107.92410506463332,0
ADANIPORTS,19,30603.221846389293,102.01073948796432,0
POWERGRID,52,29067.552339115256,96.8918411303842,0
M&M,53,26755.878466458882,89.18626155486294,0
TCS,55,25651.09562124007,85.50365207080024,0
BAJAJ-AUTO,32,22371.49718355627,74.5716572785209,0
WIPRO,19,19429.779290947183,64.76593096982394,0
RELIANCE,12,17242.250052293588,57.474166840978626,0
CIPLA,36,17090.205659176867,56.967352197256226,0
ICICIBANK,17,14581.021729055006,48.60340576351669,0
TATACONSUM,52,14390.065590176655,47.96688530058885,0
TECHM,30,14109.085780661095,47.03028593553698,0
ONGC,47,13087.65748768684,43.625524958956134,0
GRASIM,43,12857.9899741274,42.85996658042467,0
BPCL,8,11209.103915855952,37.363679719519844,0
NESTLEIND,7,10415.154766772348,34.717182555907826,0
HDFCLIFE,6,9531.730453338201,31.772434844460673,0
BAJFINANCE,7,6996.223799900819,23.3207459996694,0
ITC,33,6803.222410556781,22.67740803518927,0
NTPC,46,6215.9095885542665,20.719698628514223,0
ULTRACEMCO,27,4675.983080187282,15.58661026729094,0
HDFCBANK,38,-2392.946804589621,-7.97648934863207,0
DRREDDY,11,-4592.880441315336,-15.309601471051119,0
COALINDIA,47,-15439.231927353867,-51.46410642451289,0
JSWSTEEL,46,-24773.64231268202,-82.57880770894006,0
LTIM,40,-56385.82606782819,-187.9527535594273,0
